outbreak_id,date_id,state_id,disease_id,source_id,new_outbreak_flag,controlled_flag,containment_rate_pct,response_time_hours,alert_level,predicted_cases,historical_cases,forecast_accuracy_pct,hospital_readiness_score,resource_readiness_score,emergency_alert_flag,state_name_raw
2001,16,7,11,5,yes,yes,71.5,18.9,Low,2927,2834,100.0,72.1,56.6,no,Gujarat
249,21,23,11,6,yes,no,71.4,10.0,Low,1833,2144,85.3,73.3,67.8,no,Tamil Nadu
2186,33,2,6,1,yes,no,71.4,62.3,Moderate,1594,1559,100.0,64.0,58.4,no,Arunachal Pradesh
124,22,3,11,3,yes,yes,71.4,44.1,Moderate,97,76,75.1,67.6,45.1,no,Assam
834,30,14,12,6,yes,no,71.4,53.8,Low,4939,4492,87.8,73.2,92.3,no,Maharashtra
2228,22,9,6,3,yes,no,71.4,93.0,Moderate,5812,4797,76.6,64.5,72.4,no,Himachal Pradesh
375,18,26,7,6,yes,yes,71.4,86.9,Low,190,234,81.4,64.8,75.4,no,Uttar Pradesh
313,17,25,11,1,yes,yes,71.3,33.1,Low,4117,3632,90.0,70.8,61.1,no,Tripura
1655,19,21,8,2,yes,no,71.2,72.6,Low,869,744,83.6,49.2,63.6,no,Rajasthan
1872,22,1,1,3,yes,yes,71.2,17.5,Low,5031,3739,65.0,73.5,63.8,no,Andhra Pradesh
576,16,31,10,2,yes,no,71.2,83.2,Moderate,309,342,90.5,100.0,81.8,no,Ladakh
467,30,16,8,2,yes,yes,71.2,69.5,Low,578,561,100.0,72.6,91.2,no,Meghalaya
801,6,11,9,4,yes,yes,71.2,42.1,High,2666,3356,81.6,57.7,35.0,yes,Karnataka
2171,36,2,7,4,yes,yes,71.1,3.5,Low,2879,3078,90.1,62.6,68.9,no,Arunachal Pradesh
810,11,15,8,2,yes,yes,71.1,48.4,Moderate,2879,3779,71.6,69.6,84.4,no,Manipur
878,28,1,9,1,yes,yes,71.1,40.7,Moderate,995,1352,69.8,79.2,57.1,no,Andhra Pradesh
2342,24,7,4,3,yes,yes,71.1,49.3,Moderate,4429,4233,96.1,83.7,59.5,no,Gujarat
1242,22,21,4,3,yes,yes,71.1,2.7,Moderate,4061,4270,95.2,61.1,66.4,no,Rajasthan
1937,26,8,12,1,yes,no,71.0,74.6,Low,3597,3220,85.2,47.7,41.2,no,Haryana
2217,28,28,12,3,yes,no,71.0,36.5,Low,2059,2122,100.0,100.0,51.2,no,West Bengal
1686,33,15,10,5,yes,yes,71.0,92.0,Low,2290,1900,77.1,78.7,62.8,no,Manipur
1374,7,4,10,3,yes,no,70.9,17.4,Low,2734,3240,87.5,89.7,48.2,no,Bihar
769,13,31,8,2,yes,yes,70.9,11.1,Moderate,2623,2091,74.9,43.7,75.8,no,Ladakh
1179,19,26,4,5,yes,no,70.9,6.4,Low,4198,4463,97.6,92.9,53.4,no,Uttar Pradesh
126,12,7,8,2,yes,yes,70.9,16.8,Moderate,4620,3340,58.7,80.8,84.3,no,Gujarat
540,30,15,3,4,yes,no,70.9,3.4,Low,4335,3807,91.1,46.7,63.9,no,Manipur
80,1,16,9,1,yes,yes,70.9,12.7,Moderate,1606,1780,88.3,81.2,64.5,no,Meghalaya
972,25,14,3,1,yes,no,70.9,95.9,Moderate,200,182,89.3,51.1,63.4,no,Maharashtra
1205,29,24,2,6,yes,yes,70.8,77.1,Low,2941,2639,87.9,53.5,82.8,no,Telangana
1432,2,19,11,1,yes,yes,70.8,81.6,Moderate,3810,3068,71.7,54.8,62.1,no,Odisha
1598,15,20,12,4,yes,yes,70.8,0.0,Low,2513,2123,85.8,63.7,100.0,no,Punjab
673,32,5,9,3,yes,yes,70.8,55.6,Moderate,1833,1401,71.9,0.0,66.1,no,Chhattisgarh
129,19,1,12,6,yes,no,70.8,57.8,Low,4939,4129,83.1,84.1,61.4,no,Andhra Pradesh
2445,2,29,4,2,yes,yes,70.8,29.0,Moderate,1477,1461,95.1,80.0,100.0,no,Delhi (Nct)
1230,34,8,2,1,yes,no,70.7,9.8,Moderate,2617,1915,58.4,80.4,78.0,no,Haryana
1654,25,9,5,6,yes,yes,70.7,93.6,High,1670,1476,82.5,76.5,76.1,yes,Himachal Pradesh
1200,2,19,7,3,yes,yes,70.7,21.4,Low,2764,3926,81.95,47.0,55.9,no,Odisha
1335,17,21,6,2,yes,yes,70.6,30.6,Low,4760,4437,97.5,54.5,78.4,no,Rajasthan
1856,20,23,11,2,yes,no,70.5,95.4,Low,895,1132,75.9,48.7,69.8,no,Tamil Nadu
2313,4,30,5,2,yes,yes,70.5,36.2,Moderate,1415,1861,78.6,71.4,73.8,no,Jammu And Kashmir
371,13,12,9,1,yes,yes,70.5,14.3,Low,3775,3725,100.0,73.8,44.1,no,Kerala
1072,28,5,1,2,yes,yes,70.5,44.8,Low,4464,4339,96.4,68.0,66.7,no,Chhattisgarh
395,2,19,3,4,yes,yes,70.5,3.4,Moderate,2296,1985,87.9,69.3,49.8,no,Odisha
591,1,32,9,2,yes,yes,70.5,54.8,Low,4421,4434,100.0,59.6,81.2,no,Puducherry
39,27,9,6,3,yes,yes,70.4,8.4,Low,1494,2054,75.3,0.0,72.4,no,Himachal Pradesh
971,18,2,8,3,yes,yes,70.4,4.8,Low,3883,3095,73.8,55.2,51.9,no,Arunachal Pradesh
1776,19,18,8,2,yes,yes,70.4,45.2,Low,3840,4575,87.2,64.9,59.7,no,Nagaland
746,11,16,8,5,yes,yes,70.4,23.7,Moderate,5563,4709,77.0,56.1,87.2,no,Meghalaya
955,24,31,2,3,yes,yes,70.4,86.0,Moderate,5265,3801,59.6,46.9,100.0,no,Ladakh
1931,9,29,8,3,yes,no,70.4,67.3,Low,96,124,74.8,75.1,5.1,no,Delhi (Nct)
1708,29,24,7,1,yes,yes,70.4,62.6,Low,5395,4887,91.1,55.8,62.7,no,Telangana
647,29,25,9,4,yes,yes,70.4,80.8,Moderate,1414,1218,86.9,61.8,73.5,no,Tripura
999,15,2,10,2,yes,no,70.4,19.6,Low,4450,3813,84.5,83.6,100.0,no,Arunachal Pradesh
82,32,28,8,3,yes,yes,70.4,19.8,Low,2019,2625,80.8,71.5,85.8,no,West Bengal
2384,35,2,2,1,yes,yes,70.3,87.5,Low,2657,2207,75.1,0.0,54.6,no,Arunachal Pradesh
421,26,20,2,3,yes,yes,70.3,10.3,Moderate,4413,3431,74.4,56.3,80.5,no,Punjab
1825,13,31,12,2,yes,yes,70.3,60.0,Moderate,3747,3617,92.5,80.5,68.7,no,Ladakh
550,18,13,8,1,yes,yes,70.3,45.6,Low,1420,1173,78.0,60.6,85.5,no,Madhya Pradesh
1870,31,30,4,6,yes,yes,70.3,44.4,Moderate,2262,2495,87.7,63.2,58.0,no,Jammu And Kashmir
629,13,5,12,4,yes,no,70.3,42.3,Moderate,3624,4146,85.8,73.4,64.4,no,Chhattisgarh
223,18,32,10,6,yes,no,70.3,12.3,Moderate,2353,1805,68.0,74.6,77.2,no,Puducherry
1710,11,12,12,3,yes,yes,70.2,53.0,Moderate,1408,1332,96.2,62.0,71.1,no,Kerala
2090,2,6,6,5,yes,yes,70.2,53.1,Low,1832,1860,100.0,82.0,81.9,no,Goa
642,15,28,6,4,yes,yes,70.2,76.7,Moderate,3967,3693,95.4,58.7,58.0,no,West Bengal
1514,28,4,11,5,yes,yes,70.1,21.9,Low,3321,3501,91.0,70.4,78.3,no,Bihar
2092,17,18,12,6,yes,yes,70.0,83.3,Low,4826,3453,55.6,87.4,93.2,no,Nagaland
1468,12,17,11,5,yes,yes,70.0,20.2,Low,430,431,95.7,72.2,52.0,no,Mizoram
457,27,25,3,2,yes,yes,70.0,65.5,Low,875,783,87.6,92.2,66.4,no,Tripura
431,14,28,1,6,yes,no,70.0,14.8,Moderate,2772,3279,87.4,100.0,56.1,no,West Bengal
1405,16,24,2,6,yes,yes,70.0,27.5,Low,3461,2942,78.6,53.9,85.6,no,Telangana
2137,3,20,6,1,yes,yes,70.0,25.9,High,3542,4338,83.4,61.8,58.6,no,Punjab
2472,27,9,5,3,yes,yes,69.9,39.0,Low,3816,3676,100.0,98.5,88.3,no,Himachal Pradesh
168,29,25,10,2,yes,yes,69.9,16.9,High,299,311,81.95,66.1,73.7,no,Tripura
1664,26,1,2,5,yes,no,69.9,47.0,Low,3798,3175,77.0,54.0,63.7,no,Andhra Pradesh
13,2,21,1,3,yes,no,69.9,55.6,High,3478,3318,95.7,63.0,49.8,no,Rajasthan
709,24,2,6,6,yes,yes,69.9,80.5,Moderate,1852,2207,82.0,77.1,77.3,no,Arunachal Pradesh
2218,31,20,4,6,yes,yes,69.9,62.9,Moderate,3309,3334,95.0,64.7,22.5,no,Punjab
2460,33,16,1,4,yes,no,69.9,16.7,Low,917,1052,81.95,69.1,76.4,no,Meghalaya
2463,27,17,9,6,yes,yes,69.9,48.6,Low,3000,3303,88.4,65.1,74.1,no,Mizoram
199,13,21,10,6,yes,yes,69.9,38.6,Low,575,642,85.8,80.8,56.4,no,Rajasthan
2028,14,4,2,3,yes,yes,69.8,0.0,Low,1324,1528,85.0,49.4,74.2,no,Bihar
404,21,27,11,4,yes,yes,69.8,7.5,Moderate,2619,2059,76.0,22.5,49.4,no,Uttarakhand
1977,25,31,2,6,yes,yes,69.7,13.9,Low,826,793,91.4,77.4,49.7,no,Ladakh
56,22,10,3,4,yes,no,69.7,76.9,Moderate,5280,4838,88.2,78.3,63.6,no,Jharkhand
154,17,30,1,6,yes,yes,69.7,36.9,Low,2095,2365,91.7,88.7,80.8,no,Jammu And Kashmir
660,19,31,11,3,yes,yes,69.7,50.9,Moderate,1507,1451,92.2,64.8,55.2,no,Ladakh
253,21,5,6,1,yes,no,69.7,17.6,Low,2313,1696,63.9,55.9,59.8,no,Chhattisgarh
295,28,29,7,2,yes,yes,69.6,76.0,Low,3505,2941,79.3,64.3,92.0,no,Delhi (Nct)
462,27,26,7,1,yes,yes,69.6,3.7,Moderate,2702,3237,82.7,67.9,97.2,no,Uttar Pradesh
1624,15,17,7,4,yes,yes,69.6,48.9,Low,2023,1581,72.1,71.9,65.3,no,Mizoram
377,4,15,12,3,yes,yes,69.6,62.0,Low,76,78,100.0,63.3,94.8,no,Manipur
1615,1,14,7,5,yes,yes,69.6,37.6,Low,518,471,89.9,63.3,44.1,no,Maharashtra
607,16,26,10,2,yes,yes,69.6,32.4,Moderate,4663,4359,94.7,66.7,54.5,no,Uttar Pradesh
386,24,21,2,5,yes,yes,69.5,39.0,Moderate,3637,3179,82.8,0.0,85.0,no,Rajasthan
1650,30,25,3,1,yes,yes,69.5,65.9,Moderate,5175,4054,69.8,48.8,48.8,no,Tripura
1104,15,28,1,3,yes,yes,69.5,90.4,Low,1728,1263,58.9,53.6,81.6,no,West Bengal
123,25,14,1,4,yes,yes,69.5,55.9,Low,2730,2003,67.4,72.7,74.0,no,Maharashtra
1634,9,1,7,5,yes,yes,69.4,60.7,Low,1842,1851,96.3,80.6,79.2,no,Andhra Pradesh
429,30,28,2,1,yes,yes,69.4,52.0,Low,1472,1106,66.1,62.8,87.4,no,West Bengal
1942,13,5,2,6,yes,yes,69.3,23.2,Moderate,3532,4029,85.1,56.5,100.0,no,Chhattisgarh
688,27,12,11,3,yes,yes,69.3,20.2,Moderate,1447,1283,89.9,65.8,63.0,no,Kerala
979,30,31,10,2,yes,yes,69.3,64.9,Low,1033,1123,95.5,79.0,81.2,no,Ladakh
1356,2,9,5,2,yes,yes,69.2,73.1,Low,3169,3899,78.9,75.8,94.2,no,Himachal Pradesh
867,3,17,1,4,yes,yes,69.2,84.3,High,367,457,83.2,77.3,64.4,no,Mizoram
2308,34,5,11,5,yes,no,69.2,40.2,Low,1273,1225,81.95,67.1,73.3,no,Chhattisgarh
360,20,6,3,6,yes,yes,69.1,100.0,Low,138,103,70.9,59.4,72.8,no,Goa
2339,20,11,7,6,yes,yes,69.1,38.9,Low,1865,1779,96.9,0.0,100.0,no,Karnataka
1881,30,2,6,1,yes,yes,69.1,61.2,Low,2262,3201,66.1,80.3,56.0,no,Arunachal Pradesh
835,29,18,10,4,yes,yes,69.0,46.3,High,3257,3530,89.0,80.7,79.5,yes,Nagaland
866,15,14,3,5,yes,yes,69.0,13.9,Low,3657,2787,72.8,97.9,57.3,no,Maharashtra
157,31,23,7,6,yes,yes,69.0,25.2,Low,2542,3619,74.6,69.4,49.9,no,Tamil Nadu
2206,35,11,5,6,yes,yes,68.9,77.8,Low,1799,1940,89.3,55.0,41.1,no,Karnataka
72,36,3,4,3,yes,no,68.9,9.9,Low,1669,2167,81.95,53.1,83.2,no,Assam
812,4,1,9,6,yes,yes,68.9,49.1,Low,4326,3557,76.9,86.8,97.6,no,Andhra Pradesh
1333,13,6,9,2,yes,yes,68.9,35.0,High,876,896,100.0,82.5,79.2,no,Goa
1451,30,9,6,1,yes,no,68.9,55.1,Moderate,4781,4820,81.95,97.2,68.5,no,Himachal Pradesh
1830,9,16,4,2,yes,no,68.9,20.9,Moderate,3820,3495,94.7,83.7,49.9,no,Meghalaya
6,16,28,9,3,yes,yes,68.9,60.6,Moderate,3156,3576,91.0,73.6,43.2,no,West Bengal
1410,6,11,3,4,yes,no,68.9,5.4,Low,3564,4410,76.5,66.4,71.1,no,Karnataka
438,34,3,1,4,yes,yes,68.9,0.0,Low,1002,834,75.2,70.9,58.9,no,Assam
1288,7,20,6,4,yes,yes,68.9,64.8,Moderate,4597,3409,62.2,66.9,60.6,no,Punjab
2393,22,27,7,1,yes,yes,68.8,19.2,Low,2649,3560,72.3,76.7,64.8,no,Uttarakhand
917,6,18,5,5,yes,yes,68.8,17.6,Moderate,1759,2267,79.6,83.9,76.8,no,Nagaland
816,24,8,8,4,yes,no,68.8,91.0,Moderate,2548,2115,78.5,71.5,92.3,no,Haryana
981,24,18,12,2,yes,no,68.8,58.2,Moderate,4784,4026,84.9,51.7,72.9,no,Nagaland
1341,25,3,12,5,yes,yes,68.8,36.8,Moderate,4610,3318,57.7,79.2,77.8,no,Assam
779,16,21,12,5,yes,yes,68.7,73.0,Low,2191,2089,94.1,89.5,21.4,no,Rajasthan
821,36,14,11,5,yes,no,68.7,15.3,Low,235,238,100.0,72.9,53.1,no,Maharashtra
139,21,25,6,5,yes,yes,68.7,16.1,Low,6002,4317,65.7,84.2,61.1,no,Tripura
943,14,24,9,3,yes,yes,68.7,37.9,Low,205,161,76.9,72.8,28.4,no,Telangana
687,1,31,8,4,yes,yes,68.7,44.0,Moderate,1299,1775,77.8,70.6,44.0,no,Ladakh
1526,12,19,1,4,yes,yes,68.7,39.2,Low,2621,3332,79.9,75.8,19.7,no,Odisha
597,3,16,12,6,yes,yes,68.7,0.0,Low,3387,2944,81.9,92.3,71.8,no,Meghalaya
1524,31,28,3,3,yes,yes,68.7,49.7,High,1739,1876,88.3,100.0,59.4,no,West Bengal
264,20,5,2,5,yes,yes,68.6,32.1,Low,3141,4165,79.5,73.6,56.7,no,Chhattisgarh
1899,20,16,6,6,yes,yes,68.5,16.6,Low,5606,4565,73.5,81.6,78.2,no,Meghalaya
2286,30,4,1,3,yes,yes,68.5,94.1,Moderate,869,1207,67.7,78.7,49.7,no,Bihar
1222,20,28,7,3,yes,yes,68.5,39.7,Moderate,2650,3766,66.3,90.1,68.6,no,West Bengal
757,25,5,2,1,yes,yes,68.5,77.8,Low,3633,3970,94.2,47.6,62.4,no,Chhattisgarh
290,14,32,5,1,yes,yes,68.4,41.4,Moderate,6121,4643,71.6,85.3,74.3,no,Puducherry
1079,8,1,1,6,yes,no,68.4,59.7,Low,2503,2425,98.5,100.0,78.6,no,Andhra Pradesh
1375,3,3,1,2,yes,yes,68.4,66.6,Low,3292,4308,73.1,74.2,72.0,no,Assam
32,2,30,8,5,yes,yes,68.4,22.9,Low,3699,2951,74.2,70.7,38.3,no,Jammu And Kashmir
825,26,3,7,3,yes,yes,68.4,24.3,Low,3137,3538,88.3,53.0,71.0,no,Assam
717,16,12,12,6,yes,no,68.3,79.4,Moderate,1737,2096,81.95,63.7,53.3,no,Kerala
740,4,28,7,3,yes,no,68.3,49.8,Low,3969,4794,81.95,0.0,78.4,no,West Bengal
1683,28,27,9,1,yes,yes,68.3,28.0,Moderate,3105,2230,56.8,67.3,74.3,no,Uttarakhand
1118,25,17,7,4,yes,yes,68.3,76.4,Low,4936,3671,63.9,78.9,71.2,no,Mizoram
1619,20,10,6,5,yes,yes,68.3,10.8,Low,2589,2230,85.0,76.4,92.2,no,Jharkhand
1487,32,11,10,4,yes,yes,68.3,44.7,Low,4148,3591,81.3,53.7,61.2,no,Karnataka
1914,33,29,2,2,yes,yes,68.3,44.5,Low,3289,4607,67.3,53.0,76.4,no,Delhi (Nct)
1840,18,24,6,5,yes,yes,68.3,40.7,Moderate,148,132,84.0,78.9,72.9,no,Telangana
376,7,23,3,4,yes,yes,68.2,56.3,Moderate,5399,4274,75.8,46.3,58.8,no,Tamil Nadu
675,14,1,8,4,yes,yes,68.2,35.1,Low,1931,1539,76.3,46.7,67.2,no,Andhra Pradesh
1612,29,32,2,6,yes,yes,68.2,59.1,High,3078,2879,90.3,51.9,40.6,no,Puducherry
1867,21,2,10,5,yes,yes,68.2,45.3,Moderate,3987,4939,76.7,79.4,73.5,no,Arunachal Pradesh
1905,23,14,10,1,yes,no,68.2,9.2,Moderate,3782,4813,80.1,67.9,64.9,no,Maharashtra
316,30,31,1,4,yes,no,68.2,19.2,Low,408,313,71.5,46.6,52.6,no,Ladakh
2008,8,21,10,4,yes,yes,68.2,65.1,Moderate,4236,4207,99.6,73.5,60.7,no,Rajasthan
1992,10,19,2,6,yes,yes,68.1,75.5,High,6120,4436,65.3,38.8,76.6,yes,Odisha
10,35,1,8,3,yes,yes,68.1,60.1,Moderate,4923,4467,91.8,73.3,78.4,no,Andhra Pradesh
1807,29,31,8,6,yes,yes,68.1,72.3,Low,2167,2945,70.7,58.2,100.0,no,Ladakh
1028,28,14,4,6,yes,yes,68.0,84.9,High,1406,1404,100.0,65.7,99.4,no,Maharashtra
2115,4,16,1,4,yes,no,68.0,64.3,Moderate,1173,1491,80.8,80.3,37.1,no,Meghalaya
177,19,16,5,2,yes,no,68.0,20.8,Moderate,2362,2481,98.6,50.9,57.1,no,Meghalaya
759,22,22,6,3,yes,no,68.0,38.4,Low,1268,962,63.7,70.7,68.6,no,Sikkim
1697,33,30,11,6,yes,yes,68.0,56.5,Low,5607,4445,69.6,79.4,100.0,no,Jammu And Kashmir
2306,2,27,2,4,yes,no,68.0,69.0,High,2326,1811,70.7,78.5,63.1,yes,Uttarakhand
2014,4,26,9,1,yes,no,67.9,50.4,Low,1551,1225,73.1,70.0,78.5,no,Uttar Pradesh
1978,19,11,4,4,yes,yes,67.9,44.1,Low,2325,3221,68.2,65.4,87.9,no,Karnataka
1040,26,16,12,6,yes,no,67.9,82.1,High,2468,2491,100.0,86.1,48.3,no,Meghalaya
1556,13,23,7,3,yes,yes,67.9,26.1,Moderate,900,861,90.5,79.3,76.9,no,Tamil Nadu
2133,36,11,3,3,yes,no,67.9,75.4,Moderate,3154,2587,81.5,95.9,100.0,no,Karnataka
495,15,7,8,2,yes,no,67.8,3.7,Low,1185,897,71.4,66.6,50.4,no,Gujarat
2121,32,25,10,4,yes,yes,67.8,5.7,Low,2196,1917,90.2,57.4,63.4,no,Tripura
1134,18,18,2,1,yes,yes,67.8,86.7,Moderate,1318,1303,95.0,90.0,78.7,no,Nagaland
2477,16,31,12,1,yes,no,67.8,8.9,Low,3846,3425,84.8,53.8,65.0,no,Ladakh
2287,4,27,4,3,yes,yes,67.7,85.6,Moderate,2315,2805,86.4,79.6,74.8,no,Uttarakhand
317,28,7,9,2,yes,yes,67.7,84.3,Low,427,443,97.4,46.5,43.5,no,Gujarat
428,35,24,12,1,yes,yes,67.7,81.6,Low,5706,4686,77.3,64.3,100.0,no,Telangana
218,4,27,5,1,yes,yes,67.7,89.3,High,2648,2261,85.5,50.8,65.6,no,Uttarakhand
1593,33,28,9,3,yes,yes,67.7,38.2,Moderate,3345,2864,79.4,80.1,50.4,no,West Bengal
1677,18,26,6,2,yes,yes,67.7,16.4,Low,5053,4349,88.6,77.4,66.2,no,Uttar Pradesh
1116,22,20,4,5,yes,yes,67.7,84.0,Low,4693,3884,82.8,62.2,53.9,no,Punjab
1887,34,8,7,4,yes,yes,67.7,49.1,Low,3703,2888,71.0,81.4,23.1,no,Haryana
509,4,22,1,1,yes,yes,67.7,46.1,Low,4296,3615,85.2,91.3,59.0,no,Sikkim
234,33,29,12,6,yes,no,67.6,74.4,Low,3454,3945,87.7,85.5,67.3,no,Delhi (Nct)
1223,9,19,5,3,yes,no,67.6,52.2,High,4647,3862,84.6,83.6,62.2,yes,Odisha
2279,10,11,7,1,yes,no,67.6,22.2,Moderate,4132,3471,82.8,69.0,77.9,no,Karnataka
1052,36,32,3,4,yes,yes,67.6,63.7,Low,67,92,72.8,67.7,52.4,no,Puducherry
2091,35,21,8,4,yes,no,67.6,89.9,Low,1253,1553,84.0,76.1,87.7,no,Rajasthan
2082,31,14,8,3,yes,yes,67.6,72.9,Low,3887,4352,89.4,0.0,100.0,no,Maharashtra
164,16,21,12,2,yes,no,67.5,12.8,Low,1544,1333,81.4,76.4,100.0,no,Rajasthan
977,19,5,1,6,yes,no,67.5,56.0,Low,1841,2340,77.7,63.6,93.6,no,Chhattisgarh
594,26,21,4,6,yes,yes,67.5,47.6,Low,4534,4838,97.4,72.7,94.8,no,Rajasthan
79,5,25,9,4,yes,yes,67.5,82.3,Moderate,1618,1625,100.0,65.3,54.6,no,Tripura
474,7,8,9,3,yes,yes,67.4,37.8,Low,32,31,81.95,76.5,58.1,no,Haryana
1157,20,28,10,5,yes,no,67.4,20.1,Moderate,54,71,74.6,50.9,68.9,no,West Bengal
1966,15,24,10,2,yes,no,67.4,30.3,Low,5542,4707,84.5,42.7,55.7,no,Telangana
2432,23,18,1,1,yes,no,67.4,69.2,Moderate,3249,2419,67.7,58.2,61.8,no,Nagaland
978,31,8,11,4,yes,no,67.3,51.8,Low,6027,4387,59.4,90.4,38.7,no,Haryana
888,8,31,5,5,yes,yes,67.3,71.4,Low,4551,4708,97.3,74.9,66.7,no,Ladakh
2294,17,13,9,6,yes,yes,67.3,18.5,High,674,727,93.5,52.2,36.2,no,Madhya Pradesh
1213,13,16,10,5,yes,yes,67.3,83.4,Low,2363,1842,75.4,76.5,100.0,no,Meghalaya
410,32,10,12,4,yes,no,67.1,83.6,Low,164,184,87.3,69.6,76.1,no,Jharkhand
1822,26,13,7,1,yes,yes,67.1,70.3,High,112,158,68.0,63.4,79.8,no,Madhya Pradesh
85,30,1,9,5,yes,yes,67.1,76.7,Moderate,5048,4269,86.6,92.8,72.7,no,Andhra Pradesh
970,8,16,7,6,yes,yes,67.1,91.9,Low,3591,4810,77.0,54.6,59.9,no,Meghalaya
1427,11,14,3,1,yes,no,67.1,43.6,Low,6107,4830,77.2,82.4,51.4,no,Maharashtra
1413,5,19,1,2,yes,yes,67.1,93.7,Low,1025,742,61.2,73.8,77.3,no,Odisha
1761,28,24,7,6,yes,no,67.1,22.3,Low,2480,2332,94.9,0.0,40.8,no,Telangana
2149,12,27,9,4,yes,yes,67.0,27.3,Moderate,2502,3492,68.8,81.2,49.3,no,Uttarakhand
1963,31,23,6,6,yes,no,67.0,74.1,Moderate,2199,3055,75.7,62.6,76.5,no,Tamil Nadu
1426,11,6,4,5,yes,yes,67.0,93.5,Low,2519,1918,69.3,80.3,70.0,no,Goa
2490,24,21,8,6,yes,yes,66.9,56.0,Low,4012,4749,89.2,62.6,89.3,no,Rajasthan
648,34,21,6,4,yes,yes,66.8,52.1,Low,1527,1600,93.7,48.9,65.3,no,Rajasthan
1017,32,32,5,6,yes,yes,66.8,77.8,High,148,175,85.6,90.7,67.8,yes,Puducherry
1080,28,32,1,4,yes,yes,66.8,30.0,Low,1145,1356,89.3,76.0,64.5,no,Puducherry
1672,33,21,1,3,yes,yes,66.8,19.3,Low,429,379,87.9,76.6,74.3,no,Rajasthan
898,27,2,6,2,yes,yes,66.7,24.2,Moderate,5843,4190,57.0,74.8,87.2,no,Arunachal Pradesh
790,16,12,6,6,yes,no,66.7,28.7,Low,439,382,80.6,66.3,69.6,no,Kerala
1479,1,9,12,1,yes,no,66.7,37.4,Low,3407,4863,73.1,84.6,34.3,no,Himachal Pradesh
1934,5,13,7,4,yes,yes,66.7,84.3,Moderate,564,445,74.4,51.1,71.3,no,Madhya Pradesh
962,32,26,8,3,yes,yes,66.7,73.4,High,1588,1437,92.5,67.8,21.8,no,Uttar Pradesh
2256,34,28,8,6,yes,yes,66.6,46.3,Moderate,1519,1149,64.0,64.2,70.6,no,West Bengal
2337,5,3,2,2,yes,yes,66.6,90.0,High,1292,1436,89.4,85.4,54.5,no,Assam
2067,19,26,7,1,yes,yes,66.6,39.0,Low,796,760,96.3,89.2,76.8,no,Uttar Pradesh
166,16,27,9,2,yes,no,66.6,77.2,Moderate,5014,3974,76.3,100.0,53.1,no,Uttarakhand
2416,23,20,2,1,yes,yes,66.5,76.2,Low,3766,4312,86.7,59.6,48.5,no,Punjab
2456,15,18,10,3,yes,yes,66.5,29.8,Low,4361,3895,91.5,66.6,57.6,no,Nagaland
83,7,4,8,4,yes,no,66.5,7.1,Low,2290,1896,75.8,88.1,70.0,no,Bihar
1141,11,1,3,3,yes,no,66.5,17.6,Moderate,1190,1130,91.9,69.5,87.5,no,Andhra Pradesh
2481,3,19,3,2,yes,yes,66.4,57.7,Low,223,287,79.5,81.5,51.4,no,Odisha
945,20,12,7,5,yes,no,66.4,47.8,High,3084,2702,85.9,75.2,51.8,yes,Kerala
915,9,26,3,4,yes,yes,66.4,44.7,Moderate,4691,4882,91.4,100.0,81.4,no,Uttar Pradesh
528,31,6,6,6,yes,yes,66.4,68.3,Low,2922,3143,94.5,57.6,70.1,no,Goa
1360,21,20,9,1,yes,no,66.3,28.3,Low,1251,1225,94.7,67.4,57.7,no,Punjab
1043,36,13,11,5,yes,no,66.3,43.6,Moderate,1911,1593,80.1,0.0,47.2,no,Madhya Pradesh
814,35,14,9,1,yes,yes,66.3,65.0,Low,4440,3748,78.6,74.8,43.6,no,Maharashtra
1842,35,31,6,3,yes,yes,66.3,11.9,Low,2487,1999,75.3,49.4,45.8,no,Ladakh
919,31,7,2,2,yes,yes,66.3,19.7,Low,2801,2584,86.7,73.4,74.4,no,Gujarat
2227,9,8,10,6,yes,yes,66.3,37.9,Low,1100,831,68.4,78.0,36.5,no,Haryana
1212,21,16,11,3,yes,yes,66.2,63.6,Low,1750,1857,94.8,68.6,77.1,no,Meghalaya
1608,33,13,7,5,yes,yes,66.2,2.7,Moderate,5127,4245,76.0,46.2,88.3,no,Madhya Pradesh
641,31,18,11,6,yes,yes,66.2,22.4,Moderate,2085,2100,100.0,83.3,85.4,no,Nagaland
182,4,4,1,3,yes,yes,66.2,62.7,Low,2872,2474,85.9,71.6,33.8,no,Bihar
212,26,6,4,6,yes,yes,66.2,24.6,Low,5710,4749,83.3,50.4,72.5,no,Goa
711,23,11,12,6,yes,yes,66.1,39.6,Moderate,6431,4682,67.2,74.9,62.2,no,Karnataka
1767,24,24,8,1,yes,yes,66.1,25.4,Moderate,3335,2791,78.5,0.0,41.1,no,Telangana
460,30,29,2,3,yes,yes,66.1,0.0,Low,1045,1306,79.0,60.4,67.6,no,Delhi (Nct)
237,18,29,2,2,yes,no,66.1,85.0,Moderate,3139,3942,80.9,54.7,90.0,no,Delhi (Nct)
2428,13,1,7,5,yes,yes,66.1,34.1,High,1690,1748,97.7,85.0,88.9,no,Andhra Pradesh
465,36,19,5,2,yes,yes,66.1,18.7,Low,3512,3852,94.7,92.8,73.9,no,Odisha
132,7,20,5,5,yes,yes,66.1,0.0,Low,3555,3000,79.3,92.4,54.7,no,Punjab
